date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-09,15.51,16.11,15.74,15.4,86187.45,0.15,0.96,15.958,17.629,19.046,82321.93,76390.47,76172.12,2.99
2017-06-02,15.8,15.91,15.59,14.92,56362.9,0.04,0.26,16.408,18.045,19.308,74827.01,75872.18,77603.78,1.95
2017-05-26,16.66,16.74,15.55,15.13,100125.9,-1.01,-6.1,16.968,18.568,19.577,79241.71,80530.06,79877.12,3.47
2017-05-19,16.32,17.23,16.56,16.32,88365.97,0.21,1.28,17.658,19.067,19.869,77846.97,77597.5,82319.96,3.06
2017-05-12,17.69,18.15,16.35,16.2,80567.41,-1.64,-9.12,18.45,19.461,20.02,76465.19,78891.07,81699.03,2.79
2017-05-05,18.45,18.89,17.99,17.83,48712.88,-0.4,-2.17,19.3,19.877,20.175,70459.0,80109.24,82656.84,1.7
2017-04-28,18.89,18.9,18.39,17.63,78436.41,-0.61,-3.21,19.682,20.141,20.275,76917.36,82945.81,90518.02,2.74
2017-04-21,20.52,20.55,19.0,18.75,93152.2,-1.52,-7.41,20.168,20.306,20.389,81818.4,82188.0,92324.01,3.26
2017-04-14,20.55,20.85,20.52,20.18,81457.04,-0.08,-0.39,20.476,20.421,20.514,77348.03,81625.36,95815.27,2.85
2017-04-07,19.89,20.76,20.6,19.3,50536.49,0.7,3.52,20.472,20.426,20.585,81316.95,75085.99,103291.78,1.77
2017-03-31,20.78,20.96,19.9,19.5,81004.64,-0.92,-4.42,20.454,20.462,20.67,89759.48,75953.77,115184.95,2.83
2017-03-24,20.54,21.07,20.82,20.32,102941.62,0.28,1.36,20.6,20.57,20.755,88974.26,79335.37,124114.48,3.6
2017-03-17,20.5,20.77,20.54,20.26,70800.34,0.04,0.2,20.444,20.586,20.729,82557.6,79224.18,125288.12,2.47
2017-03-10,20.49,20.98,20.5,20.17,101301.67,-0.01,-0.05,20.366,20.671,20.655,85902.7,87042.42,130575.97,3.54
2017-03-03,20.88,20.88,20.51,20.02,92749.12,-0.12,-0.58,20.38,20.579,20.592,68855.03,84506.98,135524.3,3.24
2017-02-24,20.04,20.78,20.63,19.94,77078.55,0.59,2.94,20.47,20.472,20.509,62148.07,85204.44,138429.69,2.69
2017-02-17,20.11,20.5,20.04,19.71,70858.33,-0.11,-0.55,20.54,20.409,20.382,69696.49,98090.24,141178.88,2.48
2017-02-10,20.6,20.67,20.15,19.93,87525.85,-0.42,-2.04,20.728,20.471,20.339,75890.75,102460.02,143930.05,3.06
2017-02-03,20.96,20.97,20.57,20.57,16063.29,-0.39,-1.86,20.976,20.606,20.274,88182.14,110005.17,145543.17,0.56
2017-01-26,21.05,21.09,20.96,20.6,59214.31,-0.02,-0.1,20.778,20.744,20.165,100158.94,131497.56,149006.1,2.07
2017-01-20,20.79,21.66,20.98,19.66,114820.66,0.0,0.0,20.474,20.878,20.027,108260.82,154416.12,155435.49,4.01
2017-01-13,21.23,21.48,20.98,20.64,101829.63,-0.41,-1.92,20.278,20.94,19.894,126483.98,168893.58,154914.79,3.56
2017-01-06,19.56,21.41,21.39,19.56,148982.81,1.81,9.24,20.214,20.872,19.753,129029.3,171352.07,162067.45,5.21
2016-12-30,19.44,19.93,19.58,19.33,75947.27,0.14,0.72,20.236,20.638,19.585,131828.21,174109.51,163426.62,2.65
2016-12-23,20.0,20.13,19.44,19.2,99723.73,-0.56,-2.8,20.71,20.604,19.493,162836.19,186541.61,167476.77,3.49
2016-12-16,20.66,20.79,20.0,19.13,205936.48,-0.66,-3.19,21.282,20.545,19.409,200571.43,191654.95,175480.93,7.2
2016-12-09,21.34,21.59,20.66,20.3,114556.21,-0.84,-3.91,21.602,20.355,19.303,211303.18,184267.53,177580.99,4.0
2016-12-02,22.0,22.24,21.5,21.11,162977.34,-0.45,-2.05,21.53,20.207,19.176,213674.84,185400.07,184168.2,5.7
2016-11-25,22.05,22.8,21.95,21.7,230987.17,-0.35,-1.57,21.04,19.941,18.948,216390.81,181081.16,186943.23,8.07
2016-11-18,21.66,22.53,22.3,21.21,288399.94,0.7,3.24,20.498,19.585,18.671,210247.04,166514.64,183742.67,10.08
2016-11-11,20.7,21.67,21.6,20.0,259595.23,1.3,6.4,19.808,19.175,18.326,182738.46,156454.86,174376.68,9.07
2016-11-04,19.44,20.37,20.3,19.44,126414.5,1.25,6.56,19.108,18.847,18.029,157231.87,140935.99,169565.61,4.42
2016-10-28,19.52,19.52,19.05,18.52,176557.22,-0.19,-0.99,18.884,18.633,17.82,157125.3,152782.83,167457.58,6.17
2016-10-21,18.74,19.55,19.24,18.58,200268.31,0.39,2.07,18.842,18.531,17.712,145771.51,152743.74,168199.69,7.0
2016-10-14,18.2,18.96,18.85,18.02,150857.06,0.75,4.14,18.672,18.382,17.568,122782.23,148411.93,164988.28,5.27
2016-09-30,19.02,19.21,18.1,17.72,132062.27,-1.08,-5.63,18.542,18.272,17.435,130171.26,159306.92,163531.37,4.62
2016-09-23,18.9,19.45,19.18,18.53,125881.66,0.34,1.8,18.586,18.25,17.301,124640.11,170894.46,160932.26,4.4
2016-09-14,18.0,19.08,18.84,17.93,119788.27,0.45,2.45,18.382,18.144,17.141,148440.35,182936.32,159503.78,4.19
2016-09-09,18.36,18.61,18.39,18.21,85321.91,0.19,1.04,18.22,17.954,17.008,159715.96,192805.31,157732.17,2.98
2016-09-02,18.26,18.95,18.2,18.12,187802.19,-0.12,-0.66,18.092,17.757,16.888,174041.63,200970.7,160039.35,6.56
2016-08-26,18.2,18.39,18.32,17.75,104406.52,0.16,0.88,18.002,17.477,16.841,188442.58,192298.51,160009.38,3.65
2016-08-19,18.01,19.19,18.16,18.01,244882.84,0.13,0.72,17.914,17.211,16.747,217148.82,198195.24,161220.97,8.56
2016-08-12,17.7,18.45,18.03,17.53,176166.34,0.28,1.58,17.906,17.007,16.654,217432.29,182132.33,155795.21,6.16
2016-08-05,17.6,17.99,17.75,16.69,156950.27,0.0,0.0,17.688,16.893,16.537,225894.65,183655.64,153014.22,5.49
2016-07-29,17.74,18.66,17.75,17.17,259806.94,-0.13,-0.73,17.422,16.754,16.425,227899.77,181564.63,151682.41,9.08
2016-07-22,18.47,18.68,17.88,17.4,247937.7,-0.24,-1.32,16.952,16.598,16.249,196154.43,167755.81,143390.26,8.67
2016-07-15,16.95,18.54,18.12,16.73,246300.22,1.18,6.97,16.508,16.352,16.05,179241.66,150970.05,138373.55,8.61
2016-07-08,16.3,17.45,16.94,16.3,218478.12,0.52,3.17,16.108,16.138,15.939,146832.36,136071.24,132681.72,7.64
2016-07-01,15.29,16.84,16.42,15.29,166975.89,1.02,6.62,16.098,16.061,15.862,141416.64,122659.03,131694.33,5.84
2016-06-24,15.69,15.96,15.4,15.01,101080.22,-0.26,-1.66,16.086,16.018,15.761,135229.48,119108.01,132895.05,3.53
2016-06-17,15.98,16.05,15.66,14.95,163373.84,-0.46,-2.85,16.244,16.205,15.726,139357.2,127720.25,138988.17,5.71
2016-06-08,16.28,16.4,16.12,16.01,84253.72,-0.77,-4.56,16.196,16.283,15.677,122698.45,124246.71,142379.54,2.94
2016-06-03,16.45,17.09,16.89,16.23,191399.52,0.53,3.24,16.168,16.3,15.658,125310.13,129458.09,151873.78,6.69
2016-05-27,16.3,16.57,16.36,15.72,136040.12,0.17,1.05,16.024,16.181,15.826,103901.43,122372.8,155834.87,4.75
2016-05-20,15.38,16.22,16.19,15.15,121718.78,0.77,4.99,15.95,16.095,15.982,102986.53,121800.2,159676.61,4.25
2016-05-13,15.77,15.95,15.42,15.06,80080.1,-0.56,-3.5,16.166,15.9,16.149,116083.3,119024.71,164101.28,2.8
2016-05-06,16.15,16.77,15.98,15.81,97312.13,-0.19,-1.18,16.37,15.748,16.288,125794.98,125777.05,168042.85,3.4
2016-04-29,16.29,16.3,16.17,15.7,84356.02,0.18,1.13,16.432,15.74,16.432,133606.04,129292.19,178015.38,2.95
2016-04-22,17.18,17.27,15.99,15.71,131465.61,-1.28,-7.41,16.338,15.662,16.547,140844.16,140729.63,197579.02,4.59
2016-04-15,16.47,17.47,17.27,16.21,187202.64,0.83,5.05,16.24,15.504,16.737,140613.87,146682.1,210975.43,6.54
2016-04-08,16.27,16.95,16.44,16.1,128638.48,0.15,0.92,15.634,15.247,16.801,121966.12,150256.09,243392.98,4.5
2016-04-01,15.8,16.3,16.29,15.53,136367.45,0.59,3.76,15.126,15.07,16.877,125759.13,160512.38,274522.36,4.77
2016-03-25,15.63,16.12,15.7,15.42,120546.64,0.2,1.29,15.048,15.016,17.007,124978.35,174289.47,295907.89,4.21
2016-03-18,14.46,15.63,15.5,14.35,130314.14,1.26,8.85,14.986,15.471,17.117,140615.1,189296.95,321680.93,4.55
2016-03-11,14.0,14.7,14.24,13.77,93963.9,0.34,2.45,14.768,15.868,17.295,152750.32,197553.02,342268.22,3.28
2016-03-04,15.43,15.46,13.9,13.35,147603.53,-2.0,-12.58,14.86,16.398,17.493,178546.05,209177.85,369737.15,5.16
2016-02-18,15.0,16.08,15.9,14.88,132463.53,0.51,3.31,15.014,16.828,17.648,195265.62,210308.65,394987.26,4.63
2016-02-05,14.29,16.56,15.39,13.81,198730.39,0.98,6.8,14.984,17.124,17.686,223600.59,226738.57,426268.12,6.95
2016-01-29,14.88,15.12,14.41,13.22,190990.27,-0.29,-1.97,15.956,17.432,17.659,237978.8,254428.41,435271.51,6.67
2016-01-22,14.59,15.4,14.7,14.2,222942.52,0.03,0.2,16.968,17.97,17.665,242355.71,275268.76,446813.45,7.79
2016-01-15,15.48,15.55,14.67,13.99,231201.38,-1.08,-6.86,17.936,18.355,17.647,239809.65,336529.89,443264.51,8.08
2016-01-08,20.3,20.44,15.75,14.72,274138.41,-4.5,-22.22,18.642,18.683,17.622,225351.68,388532.35,435992.91,9.58
2015-12-31,19.52,20.71,20.25,18.9,270621.44,0.78,4.01,19.264,18.998,17.533,229876.54,417526.32,428967.31,9.46
2015-12-25,19.61,19.98,19.47,18.5,212874.78,-0.07,-0.36,18.908,18.763,17.195,270878.02,454064.91,426853.43,7.44
2015-12-18,18.0,19.66,19.54,17.76,210212.25,1.34,7.36,18.972,18.721,16.913,308181.81,486983.42,435284.18,7.35
2015-12-11,19.05,19.28,18.2,18.05,158911.52,-0.66,-3.5,18.774,18.587,16.624,433250.12,530296.45,447789.11,5.55
2015-12-04,18.6,19.5,18.86,17.55,296762.69,0.39,2.11,18.724,18.467,16.373,551713.01,579665.87,450058.67,10.37
2015-11-27,19.81,21.3,18.47,18.23,475628.88,-1.32,-6.67,18.732,18.247,16.095,605176.1,625797.68,442461.7,16.62
2015-11-20,18.13,20.19,19.79,18.0,399393.69,1.24,6.68,18.618,17.885,15.83,637251.79,616114.6,421911.31,13.96
2015-11-13,17.9,20.9,18.55,17.82,835553.81,0.6,3.34,18.47,17.36,15.526,665785.04,618358.15,409103.11,29.2
2015-11-06,19.3,19.8,17.95,17.38,751226.0,-0.95,-5.03,18.4,16.938,15.305,627342.79,549999.13,376869.09,26.25
2015-04-24,17.9,19.17,18.9,17.01,564078.12,1.0,5.59,18.21,16.56,15.147,607618.72,483453.48,353195.51,19.59
2015-04-17,19.04,19.94,17.9,17.36,636007.31,-1.15,-6.04,17.762,16.067,14.951,646419.25,440408.29,344723.24,22.08
2015-04-10,18.31,19.25,19.05,17.2,542059.94,0.85,4.67,17.152,15.627,14.838,594977.42,399641.96,322767.25,18.82
2015-04-03,17.3,18.66,18.2,16.69,643342.56,1.2,7.06,16.25,15.105,14.649,570931.27,383584.93,302550.99,22.34
2015-03-27,16.68,17.15,17.0,15.87,652605.69,0.34,2.04,15.476,14.66,14.483,472655.47,365281.77,281502.12,22.66
2015-03-20,14.92,16.86,16.66,14.88,758080.75,1.81,12.19,14.91,14.279,14.441,359288.24,320451.46,259243.93,26.32
2015-03-13,14.53,15.11,14.85,14.26,378798.16,0.31,2.13,14.372,13.943,14.425,234397.34,259125.73,235507.21,13.15
2015-03-06,14.44,14.99,14.54,14.22,421829.19,0.21,1.47,14.102,13.775,14.495,204306.5,227708.01,234151.26,14.65
2015-02-27,14.2,14.46,14.33,14.0,151963.56,0.16,1.13,13.96,13.691,14.601,196238.6,199848.06,256566.93,5.28
2015-02-17,13.98,14.27,14.17,13.91,85769.52,0.2,1.43,13.844,13.671,14.732,257908.07,203739.04,263117.35,2.98
2015-02-13,13.55,14.07,13.97,13.16,133626.27,0.47,3.48,13.648,13.733,14.831,281614.69,222937.54,263376.08,4.64
2015-02-06,13.74,14.32,13.5,13.46,228343.97,-0.33,-2.39,13.514,13.834,14.945,283854.12,249038.18,275326.6,7.93
2015-01-30,13.81,14.4,13.83,13.81,381489.66,0.08,0.58,13.448,14.048,15.056,251109.52,245892.53,276833.23,13.25
2015-01-23,13.0,13.95,13.75,12.8,460310.94,0.56,4.25,13.422,14.192,15.142,203457.52,221517.05,268290.95,39.8
2015-01-16,13.21,13.68,13.19,12.85,204302.61,-0.11,-0.83,13.498,14.306,15.222,149570.02,197722.47,254749.18,17.66
2015-01-09,13.15,13.72,13.3,13.01,144823.41,0.13,0.99,13.818,14.602,15.293,164260.38,198036.39,254234.69,12.52
2014-12-31,13.61,13.62,13.17,12.8,64620.96,-0.53,-3.87,14.154,14.906,15.398,214222.25,211888.69,260016.51,5.59
2014-12-26,14.07,14.24,13.7,13.13,143229.69,-0.43,-3.04,14.648,15.214,15.505,240675.55,240594.5,279101.66,12.38
2014-12-19,14.68,15.05,14.13,14.03,190873.42,-0.66,-4.46,14.962,15.511,15.58,239576.57,313285.81,320670.18,16.5
2014-12-12,15.02,15.19,14.79,14.1,277754.44,-0.19,-1.27,15.114,15.792,15.637,245874.93,322495.65,321593.62,24.02
2014-12-05,15.64,17.16,14.98,14.93,394632.75,-0.66,-4.22,15.386,15.929,15.568,231812.4,303814.62,316019.72,34.12
2014-11-28,15.33,15.82,15.64,15.23,196887.45,0.37,2.42,15.658,16.055,15.538,209555.13,301615.02,302486.91,17.02
2014-11-21,14.86,15.45,15.27,14.81,137734.81,0.38,2.55,15.78,16.063,15.48,240513.46,307773.94,300832.9,11.91
2014-11-14,16.15,16.36,14.89,14.69,222365.19,-1.26,-7.8,16.06,16.091,15.443,386995.04,315064.85,302146.48,19.23
2014-11-07,16.23,16.65,16.15,15.83,207441.81,-0.19,-1.16,16.47,16.137,15.391,399116.37,311775.89,299067.12,17.94
2014-10-31,16.02,16.83,16.34,15.88,283346.41,0.09,0.55,16.472,15.983,15.226,375816.84,310432.99,293645.25,24.5
2014-10-24,16.85,17.68,16.25,15.58,351679.06,-0.42,-2.52,16.452,15.89,15.08,393674.91,308144.33,289243.6,30.41
2014-10-17,17.11,18.95,16.67,16.5,870142.75,-0.27,-1.59,16.346,15.795,14.899,375034.42,317608.82,275377.05,75.23
2014-10-10,16.35,16.98,16.94,16.24,282971.84,0.78,4.83,16.122,15.648,14.691,243134.66,328054.55,238283.57,24.47
2014-09-30,16.3,16.49,16.16,16.0,90944.12,-0.08,-0.49,15.804,15.482,14.466,224435.4,320691.58,229410.35,7.86
2014-09-26,15.78,16.37,16.24,15.63,372636.78,0.52,3.31,15.494,15.206,14.277,245049.14,328224.82,228542.77,32.22
2014-09-19,15.58,15.74,15.72,14.9,258476.59,0.17,1.09,15.328,15.02,14.115,222613.74,303358.8,213937.87,22.35
2014-09-12,15.35,15.83,15.55,15.15,210643.97,0.2,1.3,15.244,14.896,13.961,260183.23,293891.87,203707.13,18.21
2014-09-05,14.59,15.44,15.35,14.55,189475.52,0.74,5.07,15.174,14.794,13.793,412974.44,289228.1,199159.13,16.38
2014-08-29,15.4,15.58,14.61,14.35,194012.83,-0.8,-5.19,15.16,14.644,13.725,416947.77,286358.36,193472.01,16.77
2014-08-22,15.5,15.78,15.41,14.96,260459.81,0.11,0.72,14.918,14.468,13.705,411400.51,276857.51,188655.72,22.52
2014-08-15,15.6,16.4,15.3,15.1,446324.0,0.1,0.66,14.712,14.269,13.621,384103.86,270342.87,183426.19,38.59
2014-08-08,16.81,16.81,15.2,15.01,974600.06,-0.08,-0.52,14.548,14.002,13.533,327600.51,233145.29,172702.84,84.27
2014-08-01,13.42,15.28,15.28,13.33,209342.16,1.88,14.03,14.414,13.733,13.561,165481.76,148512.59,139627.22,18.1
2014-07-25,14.35,14.47,13.4,13.13,166276.52,-0.98,-6.82,14.128,13.449,13.585,155768.96,138129.12,139310.1,14.38
2014-07-18,14.45,14.65,14.38,14.0,123976.55,-0.1,-0.69,14.018,13.347,13.765,142314.51,128860.72,142667.83,10.72
2014-07-11,14.53,14.83,14.48,14.06,163807.27,-0.05,-0.34,13.826,13.209,13.824,156581.88,124516.94,157506.7,14.16
2014-07-04,13.88,14.56,14.53,13.65,164006.3,0.68,4.91,13.456,13.025,13.89,138690.06,113522.38,168015.28,14.18
2014-06-27,12.85,14.0,13.85,12.73,160778.14,1.0,7.78,13.052,12.792,13.964,131543.42,109090.17,176057.94,10.11
2014-06-20,13.42,13.6,12.85,12.58,99004.31,-0.57,-4.25,12.77,12.805,13.996,120489.28,100585.66,170118.06,6.23
2014-06-13,12.65,13.55,13.42,12.6,195313.36,0.79,6.25,12.676,12.942,14.056,115406.92,100453.92,176917.87,12.28
2014-06-06,12.51,12.79,12.63,12.32,74348.21,0.12,0.96,12.592,12.972,14.145,92452.0,96509.52,177668.12,4.67
2014-05-30,12.53,12.82,12.51,12.38,128273.06,0.07,0.56,12.594,13.064,14.256,88354.7,112260.39,184244.89,8.07
2014-05-23,12.46,12.59,12.44,12.05,105507.47,0.06,0.48,12.532,13.388,14.324,86636.91,130741.86,192205.42,6.63
2014-05-16,13.02,13.22,12.38,12.18,73592.49,-0.62,-4.77,12.84,13.72,14.416,80682.04,140491.08,204727.62,4.63
2014-05-09,12.62,13.33,13.0,12.6,80538.77,0.36,2.85,13.208,14.183,14.442,85500.93,156474.94,206845.39,5.06
2014-04-30,12.2,12.67,12.64,12.05,53861.72,0.44,3.61,13.352,14.439,14.447,100567.04,190496.46,206608.0,3.39
2014-04-25,13.9,14.34,12.2,12.13,119684.12,-1.78,-12.73,13.534,14.755,14.436,136166.08,222508.17,213904.83,7.53
2014-04-18,14.29,14.47,13.98,13.75,75733.1,-0.24,-1.69,14.244,15.135,14.528,174846.8,243025.71,216039.64,4.76
2014-04-11,13.69,14.37,14.22,13.51,97686.92,0.5,3.64,14.6,15.187,14.489,200300.12,239650.46,220819.82,6.14
2014-04-04,13.5,14.17,13.72,13.1,155869.34,0.17,1.25,15.158,15.169,14.438,227448.95,253381.82,224603.5,9.8
2014-03-28,15.78,15.89,13.55,13.4,231856.91,-2.2,-13.97,15.526,15.317,14.382,280425.89,258826.73,225919.52,14.58
2014-03-21,15.71,17.2,15.75,15.25,313087.75,-0.01,-0.06,15.976,15.447,14.37,308850.27,256229.39,234263.34,19.69
2014-03-14,16.8,16.8,15.76,15.51,202999.7,-1.25,-7.35,16.026,15.26,14.245,311204.61,253668.98,242988.1,12.76
2014-03-07,15.45,17.21,17.01,15.29,233431.05,1.45,9.32,15.774,15.111,14.079,279000.79,268964.15,240878.79,14.68
2014-02-28,15.83,17.18,15.56,14.81,420754.03,-0.24,-1.52,15.18,14.7,13.835,279314.7,257215.85,238836.67,26.46
2014-02-21,16.08,16.78,15.8,15.44,373978.81,-0.2,-1.25,15.108,14.454,13.626,237227.56,222719.54,219643.07,23.52
2014-02-14,14.58,16.0,16.0,14.36,324859.44,1.5,10.35,14.918,14.117,13.409,203608.51,205301.49,209462.0,20.43
2014-02-07,13.76,14.51,14.5,13.7,41980.62,0.46,3.28,14.494,13.92,13.168,196133.36,189053.58,196241.8,2.64
2014-01-30,15.1,15.14,14.04,13.88,235000.59,-1.16,-7.63,14.448,13.791,12.994,258927.51,201989.18,201434.87,14.78
2014-01-24,14.74,15.37,15.2,14.6,210318.36,0.35,2.36,14.22,13.706,12.865,235117.0,195825.17,195924.59,13.22
2014-01-17,14.0,15.65,14.85,13.95,205883.56,0.97,6.99,13.8,13.446,12.679,208211.52,193012.31,197026.5,12.95
2014-01-10,14.98,15.9,13.88,13.76,287483.66,-1.21,-8.02,13.316,13.292,12.534,206994.47,212297.29,193735.87,18.08
2013-12-27,12.9,15.13,14.27,12.8,355951.38,1.37,10.62,13.346,13.229,12.405,181973.81,232307.21,188493.43,38.57
2013-12-20,13.02,13.5,12.9,12.54,115948.06,-0.2,-1.53,13.134,13.047,12.302,145050.86,212793.44,185009.24,12.56
2013-12-13,12.46,13.18,13.1,12.46,75790.93,0.67,5.39,13.192,12.969,12.245,156533.34,220457.49,193047.09,8.21
2013-12-06,13.26,13.61,12.43,11.98,199798.34,-1.6,-11.4,13.092,12.798,12.121,177813.11,216566.59,192886.97,21.65
2013-11-29,13.19,14.38,14.03,13.07,162380.34,0.82,6.21,13.268,12.7,12.012,217600.11,213622.51,186014.9,17.59
2013-11-22,13.21,13.79,13.21,13.11,171336.61,0.02,0.15,13.112,12.416,11.832,282640.61,203430.01,182043.33,18.57
2013-11-15,12.65,13.46,13.19,12.48,173360.47,0.59,4.68,12.96,12.197,11.7,280536.02,200880.55,180449.6,18.78
2013-11-08,13.2,13.77,12.6,12.46,182189.78,-0.71,-5.33,12.746,12.023,11.552,284381.63,196024.0,179334.22,19.74
2013-11-01,13.01,14.87,13.31,12.66,398733.34,0.06,0.45,12.504,11.911,11.505,255320.08,201040.69,181731.96,43.2
2013-10-25,13.5,13.98,13.25,12.63,487582.84,0.8,6.43,12.132,11.775,11.512,209644.91,175174.46,167111.17,52.83
2013-10-18,12.12,12.48,12.45,11.6,160813.66,0.33,2.72,11.72,11.581,11.502,124219.41,144679.65,156493.32,17.42
2013-10-11,11.6,12.28,12.12,11.34,192588.55,0.73,6.41,11.434,11.556,11.465,121225.09,157225.03,156249.52,20.87
2013-09-30,11.57,11.68,11.39,11.27,36882.0,-0.06,-0.52,11.3,11.521,11.433,107666.37,165636.69,153369.04,4.0
2013-09-27,10.97,11.58,11.45,10.91,170357.5,0.26,2.32,11.318,11.443,11.429,146761.3,169207.35,158321.03,18.46
2013-09-18,11.0,11.24,11.19,10.8,60455.35,0.17,1.54,11.418,11.324,11.428,140704.01,158407.28,157221.51,6.55
2013-09-13,11.45,11.48,11.02,10.74,145842.05,-0.43,-3.75,11.442,11.247,11.402,165139.89,160656.64,155227.63,15.8
2013-09-06,11.36,11.8,11.45,11.27,124794.95,-0.03,-0.26,11.678,11.203,11.368,193224.98,160018.65,153276.76,13.52
2013-08-30,11.78,12.39,11.48,11.34,232356.64,-0.47,-3.93,11.742,11.081,11.316,223607.02,162644.44,149000.02,25.18
2013-08-23,11.3,12.27,11.95,11.21,140071.05,0.64,5.66,11.568,11.099,11.262,191653.41,162423.22,142702.27,15.18
2013-08-16,12.3,12.66,11.31,11.26,182634.77,-0.89,-7.29,11.23,11.249,11.201,176110.56,159047.88,137970.16,19.79
2013-08-09,11.88,12.64,12.2,11.5,286267.47,0.43,3.65,11.052,11.423,11.155,156173.4,168306.98,132430.38,31.02
2013-08-02,10.44,12.14,11.77,10.06,276705.16,1.16,10.93,10.728,11.374,11.09,126812.32,155274.0,123927.5,29.98
2013-07-26,10.1,11.24,10.61,10.08,72588.6,0.35,3.41,10.42,11.345,11.042,101681.87,141101.39,115003.77,7.87
2013-07-19,10.42,10.91,10.26,10.25,62356.8,-0.16,-1.54,10.63,11.414,11.082,133193.04,147434.71,121427.79,6.76
2013-07-12,10.31,10.61,10.42,9.66,82948.96,-0.16,-1.51,11.268,11.532,11.149,141985.21,156035.74,131270.87,8.99
2013-07-05,10.25,11.3,10.58,10.16,139462.06,0.35,3.42,11.794,11.557,11.164,180440.57,149798.61,139706.99,15.11
2013-06-28,11.5,11.66,10.23,9.48,151052.92,-1.43,-12.26,12.02,11.533,11.117,183735.69,146534.87,135668.98,16.37
2013-06-21,13.46,13.87,11.66,11.28,230144.44,-1.79,-13.31,12.27,11.55,11.076,180520.91,135355.6,132122.6,24.94
2013-06-14,12.86,13.6,13.45,11.87,106317.66,0.4,3.06,12.198,11.424,10.978,161676.39,122981.31,125640.61,11.52
