date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-02,10.37,10.54,10.1,9.76,189526.89,-0.17,-1.66,10.416,11.57,12.401,400819.37,502321.45,735272.93,3.62
2017-05-26,10.61,10.69,10.27,9.74,369024.41,-0.37,-3.48,10.898,12.058,12.506,462935.22,619141.56,748108.67,7.04
2017-05-19,9.91,10.89,10.64,9.63,459896.78,0.71,7.15,11.366,12.499,12.654,484543.9,704990.51,746406.11,8.78
2017-05-12,11.14,11.29,9.93,9.77,477087.47,-1.21,-10.86,11.712,12.891,12.791,518756.59,800607.12,746407.98,9.1
2017-05-05,12.5,12.57,11.14,11.01,508561.31,-1.37,-10.95,12.352,13.317,12.969,499361.54,982633.32,755050.98,9.7
2017-04-28,12.57,12.65,12.51,12.1,500106.12,-0.1,-0.79,12.724,13.623,13.104,603823.52,1062974.09,761136.7,9.54
2017-04-21,12.37,12.72,12.61,11.74,477067.81,0.24,1.94,13.218,13.528,13.275,775347.9,1067975.8,750414.03,9.1
2017-04-14,13.12,13.12,12.37,12.21,630960.25,-0.76,-5.79,13.632,13.498,13.453,925437.11,1074927.43,755180.73,12.04
2017-04-07,13.01,13.73,13.13,13.01,380112.19,0.13,1.0,14.07,13.452,13.66,1082457.64,1017898.17,750679.02,7.25
2017-03-31,15.01,15.24,13.0,12.88,1030871.25,-1.98,-13.22,14.282,13.333,13.851,1465905.1,1011963.2,775620.97,19.67
2017-03-24,14.5,15.4,14.98,14.42,1357728.0,0.3,2.04,14.522,13.231,14.062,1522124.65,968224.42,754899.42,25.91
2017-03-17,14.54,15.29,14.68,14.21,1227513.88,0.12,0.82,13.838,12.953,14.167,1360603.7,877075.78,703284.66,23.42
2017-03-10,14.19,15.49,14.56,13.97,1416062.88,0.37,2.61,13.364,12.809,14.367,1224417.74,787821.72,680517.0,27.02
2017-03-03,14.25,16.4,14.19,14.06,2297349.5,-0.01,-0.07,12.834,12.691,14.573,953338.71,692208.85,661810.19,43.83
2017-02-24,11.55,14.6,14.2,11.52,1311969.0,2.64,22.84,12.384,12.621,14.895,558021.3,527468.64,584603.15,25.03
2017-02-17,12.28,12.45,11.56,11.5,550123.25,-0.75,-6.09,11.94,12.585,15.328,414324.19,459299.3,578854.76,10.5
2017-02-10,11.9,12.51,12.31,11.78,546584.06,0.4,3.36,12.068,13.021,15.865,393547.85,432852.26,580285.22,10.43
2017-02-03,11.9,12.06,11.91,11.78,60667.73,-0.03,-0.25,12.254,13.407,16.274,351225.7,435434.04,575483.28,1.16
2017-01-26,12.05,12.18,11.94,11.67,320762.47,-0.04,-0.33,12.548,13.868,16.679,431078.99,483459.86,598570.75,6.12
2017-01-20,12.15,12.18,11.98,10.99,593483.44,-0.22,-1.8,12.858,14.369,16.981,496915.98,539278.73,610830.7,11.32
2017-01-13,13.24,13.62,12.2,12.08,446241.56,-1.04,-7.86,13.23,14.893,17.23,504274.42,541574.41,614343.39,8.51
2017-01-06,13.41,13.89,13.24,13.22,334973.31,-0.14,-1.05,13.974,15.38,17.425,472156.67,529493.54,630824.5,6.39
2016-12-30,13.36,13.86,13.38,13.05,459934.16,-0.11,-0.81,14.56,15.925,17.45,519642.37,573212.27,628105.41,8.78
2016-12-23,13.91,14.48,13.49,13.21,649947.44,-0.35,-2.53,15.188,16.455,17.425,535840.72,631411.53,618725.37,12.4
2016-12-16,15.81,15.92,13.84,13.5,630275.62,-2.08,-13.06,15.88,17.169,17.433,581641.47,641737.66,600996.91,12.03
2016-12-09,16.01,16.49,15.92,15.75,285652.81,-0.25,-1.55,16.556,18.071,17.437,578874.4,698410.22,592888.52,5.45
2016-12-02,16.62,17.45,16.17,16.16,572401.81,-0.35,-2.12,16.786,18.708,17.31,586830.41,727718.19,600601.08,10.92
2016-11-25,16.88,17.09,16.52,16.2,540925.94,-0.43,-2.54,17.29,19.141,17.152,626782.18,715532.53,601098.26,10.32
2016-11-18,17.2,18.38,16.95,16.93,878951.19,-0.27,-1.57,17.722,19.489,16.926,726982.34,713681.65,597381.07,16.77
2016-11-11,17.03,17.52,17.22,16.5,616440.25,0.15,0.88,18.458,19.593,16.656,701833.84,682382.68,573650.75,11.76
2016-11-04,16.9,17.61,17.07,16.87,325432.88,-1.62,-8.67,19.586,19.566,16.359,817946.04,687112.38,556158.75,6.21
2016-10-28,18.72,19.03,18.69,17.87,772160.62,0.01,0.05,20.63,19.469,16.037,868605.96,732155.47,554772.09,14.73
2016-10-21,20.7,20.75,18.68,18.31,1041926.75,-1.95,-9.45,20.992,18.974,15.612,804282.88,682998.54,529614.72,19.88
2016-10-14,21.31,21.88,20.63,20.06,753208.69,-2.23,-9.76,21.256,18.395,15.187,700380.96,606039.2,492046.45,14.37
2016-09-30,22.31,24.0,22.86,21.13,1197001.25,0.57,2.56,20.728,17.697,14.637,662931.51,560256.17,473164.04,22.84
2016-09-23,20.35,22.3,22.29,20.33,578732.5,1.79,8.73,19.546,16.803,14.06,556278.71,487366.83,436073.73,11.04
2016-09-14,19.9,21.0,20.5,19.21,450545.19,0.5,2.5,18.308,15.911,13.498,595704.98,473483.98,418756.33,8.6
2016-09-09,18.0,20.2,20.0,17.88,522417.19,2.01,11.17,16.956,15.162,13.028,561714.21,486663.99,418128.51,9.97
2016-09-02,16.88,18.57,17.99,16.69,565961.44,1.04,6.14,15.534,14.362,12.628,511697.44,481080.48,416462.03,10.8
2016-08-26,16.0,17.51,16.95,16.0,663737.25,0.85,5.28,14.666,13.719,12.309,457580.82,464918.83,416212.58,13.66
2016-08-19,14.25,16.29,16.1,14.25,775863.81,2.36,17.18,14.06,13.152,12.007,418454.94,425205.13,408816.13,15.97
2016-08-05,12.89,14.01,13.74,12.33,280591.34,0.85,6.59,13.514,12.604,11.743,351262.98,377388.71,396766.69,5.78
2016-07-29,13.65,13.87,12.89,12.67,272333.34,-0.76,-5.57,13.368,12.249,11.601,411613.77,376230.9,406539.44,5.61
2016-07-22,13.93,14.02,13.65,13.4,295378.38,-0.27,-1.94,13.19,11.979,11.421,450463.52,378053.71,414063.18,6.08
2016-07-15,13.37,14.26,13.92,13.1,468107.84,0.55,4.11,12.772,11.576,11.186,472256.84,386071.91,423196.37,9.64
2016-07-08,13.0,13.88,13.37,12.8,439904.0,0.36,2.77,12.244,11.316,10.988,431955.32,384780.64,426261.55,9.06
2016-07-01,11.85,13.59,13.01,11.82,582345.31,1.01,8.42,11.694,11.084,10.909,403514.44,364028.68,432966.8,11.99
2016-06-24,11.55,12.4,12.0,11.36,466582.09,0.44,3.81,11.13,10.893,10.81,340848.02,349593.03,441596.92,9.77
2016-06-17,11.03,11.74,11.56,10.4,404344.97,0.28,2.48,10.768,10.894,10.745,305643.89,351843.58,457042.19,8.46
2016-06-08,10.62,11.47,11.28,10.62,266600.25,0.66,6.21,10.38,10.898,10.818,299886.97,367506.33,474348.96,5.58
2016-06-03,10.03,10.87,10.62,10.01,297699.59,0.43,4.22,10.388,10.861,10.919,337605.95,392427.13,490481.73,6.23
2016-05-27,10.21,10.69,10.19,10.0,269013.19,0.0,0.0,10.474,10.881,11.157,324542.92,416144.68,501483.75,5.63
2016-05-20,9.65,10.27,10.19,9.51,290561.47,0.57,5.92,10.656,10.952,11.638,358338.05,436847.99,506734.09,6.08
2016-05-13,11.05,11.29,9.62,9.54,375560.34,-1.7,-15.02,11.02,10.863,12.063,398043.26,450072.64,515017.89,7.86
2016-05-06,11.12,12.28,11.32,10.95,455195.16,0.27,2.44,11.416,10.796,12.552,435125.7,460320.84,529968.49,9.53
2016-04-29,11.15,11.45,11.05,10.85,232384.45,-0.05,-0.45,11.334,10.659,12.844,447248.3,467742.46,549842.34,4.86
2016-04-22,11.95,12.14,11.1,10.88,437988.81,-0.91,-7.58,11.288,10.734,13.146,507746.44,501904.91,590512.23,9.17
2016-04-15,11.59,12.3,12.01,11.59,489087.56,0.41,3.53,11.248,10.727,13.344,515357.93,533600.8,632797.69,10.24
2016-04-08,10.89,12.11,11.6,10.81,560972.5,0.69,6.32,10.706,10.596,13.378,502102.02,562240.8,640833.15,11.74
2016-04-01,10.93,11.35,10.91,10.28,515808.19,0.09,0.83,10.176,10.738,13.45,485515.98,581191.6,644000.35,10.8
2016-03-25,11.15,11.34,10.82,10.5,534875.12,-0.08,-0.73,9.984,10.977,13.608,488236.62,588536.33,662089.35,11.2
2016-03-18,9.4,11.03,10.9,9.4,476046.28,1.6,17.2,10.18,11.433,13.643,496063.38,586822.83,663542.68,9.96
2016-03-11,8.96,10.1,9.3,8.9,422808.03,0.35,3.91,10.206,12.323,13.683,551843.68,576620.19,687847.11,8.85
2016-03-04,9.78,10.14,8.95,8.6,478042.28,-1.0,-10.05,10.486,13.263,13.84,622379.57,579963.13,714434.49,10.01
2016-02-26,11.98,12.14,9.95,9.7,529411.38,-1.85,-15.68,11.3,14.308,13.907,676867.21,599616.14,704829.71,11.08
2016-02-19,10.55,12.65,11.8,10.55,574008.94,0.77,6.98,11.97,15.028,13.864,688836.04,631942.23,692914.51,12.01
2016-02-05,10.42,11.47,11.03,9.63,754947.75,0.33,3.08,12.686,15.558,13.692,677582.27,679119.55,693465.69,15.8
2016-01-29,13.2,14.0,10.7,10.04,775487.5,-2.32,-17.82,14.44,15.961,13.543,601396.71,731994.57,707954.03,16.23
2016-01-22,13.43,14.98,13.02,12.15,750480.5,-0.28,-2.1,16.04,16.159,13.402,537546.68,719425.5,695931.01,15.71
2016-01-15,14.9,15.92,13.3,12.75,589255.5,-2.08,-13.52,17.316,16.161,13.088,522365.06,706809.1,672188.83,12.33
2016-01-08,20.02,20.6,15.38,13.59,517740.12,-4.42,-22.32,18.086,16.239,12.808,575048.42,735642.37,671853.41,10.84
2015-12-31,18.96,20.08,19.8,18.43,374019.91,1.1,5.88,18.43,15.853,12.499,680656.82,740262.53,683689.21,7.83
2015-12-25,18.94,20.1,18.7,17.8,456237.38,-0.7,-3.61,17.482,15.043,12.042,862592.44,799074.03,710197.08,9.5
2015-12-18,17.2,20.5,19.4,16.98,674572.38,2.25,13.12,16.278,14.416,11.621,901304.32,848905.86,733522.7,14.05
2015-12-11,16.86,18.78,17.15,16.4,852672.31,0.05,0.29,15.006,13.505,11.164,891253.15,810043.28,744239.73,17.76
2015-12-04,15.1,17.66,17.1,14.5,1045782.12,2.04,13.55,14.392,12.7,11.089,896236.31,753886.79,713544.77,21.79
2015-11-27,12.56,16.15,15.06,12.56,1283698.0,2.38,18.77,13.276,11.826,11.021,799868.24,707811.83,715761.97,26.74
2015-11-20,12.82,13.35,12.68,12.2,649796.81,-0.36,-2.76,12.604,11.125,11.083,735555.61,683913.49,725364.07,13.54
2015-11-13,14.1,14.15,13.04,12.99,624316.5,-1.04,-7.39,12.554,10.645,11.147,796507.39,672436.51,786403.91,13.01
2015-11-06,11.3,14.08,14.08,11.02,877588.12,2.56,22.22,12.004,10.015,11.231,728833.42,637568.56,900125.31,18.28
2015-10-30,11.79,11.9,11.52,10.99,563941.75,-0.18,-1.54,11.008,9.377,11.143,611537.28,608064.45,946729.0,11.75
2015-10-23,12.4,12.59,11.7,10.59,962134.88,-0.73,-5.87,10.376,9.144,11.107,615755.42,627115.9,961162.74,20.04
2015-10-16,10.3,12.6,12.43,10.1,954555.69,2.14,20.8,9.646,9.04,11.1,632271.36,621320.13,960756.84,19.89
2015-10-09,9.15,10.46,10.29,9.13,285946.66,1.19,13.08,8.736,8.826,11.075,548365.64,618139.55,986693.08,5.96
2015-09-30,8.35,9.3,9.1,8.35,291107.41,0.74,8.85,8.026,8.822,11.126,546303.69,678436.17,1041380.42,6.06
2015-09-25,8.0,8.99,8.36,7.9,585032.44,0.31,3.85,7.746,9.477,11.276,604591.61,673202.74,1111509.6,12.19
2015-09-18,7.99,8.67,8.05,7.42,1044714.62,0.17,2.16,7.912,10.216,11.488,638476.37,723712.11,1207097.62,21.76
2015-09-11,6.93,7.93,7.88,6.81,535027.06,1.14,16.91,8.434,11.041,11.663,610368.9,766814.66,1254173.31,11.15
2015-09-02,7.58,7.59,6.74,6.55,275636.94,-0.96,-12.47,8.916,11.649,11.812,687913.46,900371.31,1326983.52,5.74
2015-08-28,8.93,8.93,7.7,6.53,582547.0,-1.49,-16.21,9.618,12.447,11.945,810568.64,1162682.07,1354391.5,12.14
2015-08-21,10.53,10.78,9.19,8.68,754456.25,-1.47,-13.79,11.208,12.909,12.019,741813.86,1285393.56,1386470.91,15.72
2015-08-14,10.3,10.99,10.66,10.21,904177.25,0.37,3.6,12.52,13.07,12.007,808947.84,1295209.58,1363565.53,18.84
2015-08-07,9.88,10.6,10.29,9.58,922749.88,0.04,0.39,13.648,13.159,11.912,923260.41,1300193.55,1327246.51,19.22
2015-07-31,14.06,14.06,10.25,10.25,888912.81,-5.4,-34.51,14.382,13.323,11.83,1112829.16,1355246.61,1297046.59,18.52
2015-06-15,15.86,16.06,15.65,15.2,238773.12,-0.1,-0.64,15.276,13.43,11.741,1514795.5,1404324.68,1272712.0,4.97
2015-06-12,16.1,16.12,15.75,14.93,1090126.12,-0.55,-3.37,14.61,13.074,11.391,1828973.25,1549816.47,1287250.76,22.71
2015-06-05,13.9,17.28,16.3,13.85,1475740.12,2.34,16.76,13.62,12.759,11.049,1781471.32,1690483.13,1286975.92,30.74
2015-05-29,14.0,15.8,13.96,12.81,1870593.62,-0.76,-5.16,12.67,12.285,10.648,1677126.69,1741531.96,1229918.16,38.97
2015-05-22,12.31,15.9,14.72,12.16,2898744.5,2.4,19.48,12.264,11.974,10.362,1597664.06,1753595.73,1165183.15,60.39
2015-05-15,10.99,12.5,12.32,10.9,1809661.88,1.52,14.07,11.584,11.443,10.033,1293853.86,1546100.93,1029015.24,37.7
2015-05-08,11.47,11.55,10.8,10.02,852616.5,-0.75,-6.49,11.538,11.128,9.839,1270659.69,1487548.27,962718.41,17.76
2015-04-30,11.88,12.28,11.55,11.13,954016.94,-0.38,-3.19,11.898,10.944,9.747,1599494.94,1431921.48,969659.95,19.88
2015-04-24,11.3,12.27,11.93,11.03,1473280.5,0.61,5.39,11.9,10.665,9.615,1805937.23,1354299.48,949207.29,30.69
2015-04-17,12.05,12.5,11.32,10.94,1379693.5,-0.77,-6.37,11.684,10.336,9.453,1909527.4,1238846.56,909972.51,28.74
2015-04-10,12.57,13.5,12.09,11.21,1693691.0,-0.51,-4.05,11.302,10.051,9.347,1798348.0,1141099.32,867688.88,35.29
2015-04-03,11.65,12.96,12.6,10.9,2496792.75,1.04,9.0,10.718,9.708,9.184,1704436.85,1024685.06,796224.04,52.02
2015-03-27,10.85,11.79,11.56,10.75,1986228.38,0.71,6.54,9.99,9.339,8.981,1264348.02,883468.71,697023.19,41.38
2015-03-20,9.49,11.22,10.85,9.42,1991231.38,1.44,15.3,9.43,9.01,8.868,902661.73,718304.36,624453.85,41.48
2015-03-13,9.1,9.64,9.41,9.06,823796.5,0.24,2.62,8.988,8.75,8.79,568165.72,576770.56,551583.26,17.16
2015-03-06,9.0,9.76,9.17,8.88,1224135.25,0.21,2.34,8.8,8.623,8.77,483850.64,511929.54,531099.93,25.5
2015-02-27,8.77,8.98,8.96,8.73,296348.59,0.2,2.28,8.698,8.55,8.775,344933.27,437888.56,520822.75,6.17
2015-02-17,8.68,8.89,8.76,8.64,177796.94,0.12,1.39,8.688,8.549,8.834,502589.4,507398.43,572138.68,3.7
2015-02-13,8.44,8.71,8.64,8.28,318751.31,0.17,2.01,8.59,8.565,8.903,533946.99,544115.11,589533.95,6.64
2015-02-06,8.57,8.93,8.47,8.42,402221.12,-0.19,-2.19,8.512,8.569,8.933,585375.4,581098.46,598265.55,8.38
2015-01-30,8.91,9.09,8.66,8.5,529548.38,-0.25,-2.81,8.446,8.643,8.956,540008.43,594278.43,607187.45,11.03
2015-01-23,8.15,9.4,8.91,8.02,1084629.25,0.64,7.74,8.402,8.659,8.989,530843.85,567763.01,614014.27,22.6
2015-01-16,8.2,8.28,8.27,7.98,334584.88,0.02,0.24,8.41,8.623,8.998,512207.46,510577.68,601481.02,6.97
2015-01-09,8.13,8.44,8.25,7.88,575893.38,0.11,1.35,8.54,8.725,9.027,554283.23,530603.34,617000.66,12.0
2014-12-31,8.4,8.45,8.14,7.99,175386.28,-0.3,-3.56,8.626,8.83,9.065,576821.52,526395.97,656749.19,3.65
2014-12-26,8.8,8.84,8.44,8.32,483725.44,-0.51,-5.7,8.84,8.916,9.106,648548.42,550270.32,749993.64,10.08
2014-12-19,8.91,9.56,8.95,8.68,991447.31,0.03,0.34,8.916,8.999,9.064,604682.17,603756.94,746485.69,20.66
2014-12-12,8.6,8.93,8.92,8.28,544963.75,0.24,2.77,8.836,9.118,8.99,508947.89,636878.94,722229.77,11.35
2014-12-05,9.23,9.23,8.68,8.4,688584.81,-0.53,-5.75,8.91,9.241,8.901,506923.46,634952.8,708391.13,14.35
2014-11-28,8.92,9.49,9.21,8.79,534020.81,0.39,4.42,9.034,9.297,8.836,475970.42,615432.64,689759.51,11.13
2014-11-21,8.56,8.87,8.82,8.52,264394.19,0.27,3.16,8.992,9.268,8.752,451992.21,620096.47,694247.18,5.51
2014-11-14,9.15,9.46,8.55,8.37,512775.91,-0.74,-7.97,9.082,9.318,8.718,602831.71,660265.53,710227.86,10.68
2014-11-07,9.29,9.66,9.29,9.15,534841.56,-0.01,-0.11,9.4,9.373,8.701,764809.98,692384.36,710017.8,11.14
2014-10-31,9.01,9.6,9.3,8.85,533819.62,0.3,3.33,9.572,9.328,8.647,762982.14,703397.98,737597.6,11.12
2014-10-24,9.18,9.46,9.0,8.82,414129.78,-0.27,-2.91,9.56,9.3,8.592,754894.86,787102.41,751292.32,8.63
2014-10-17,10.05,10.52,9.27,8.99,1018591.69,-0.87,-8.58,9.544,9.295,8.988,788200.73,949716.97,759487.59,21.22
2014-10-10,10.3,10.85,10.14,10.06,1322667.25,-0.01,-0.1,9.554,9.128,9.269,717699.34,889214.43,722331.95,27.56
2014-09-30,9.24,10.15,10.15,9.18,525702.38,0.91,9.85,9.346,8.862,9.497,619958.74,807580.6,663445.98,10.95
2014-09-26,8.88,9.25,9.24,8.71,493383.19,0.32,3.59,9.084,8.561,9.695,643813.82,781829.47,644371.81,10.28
2014-09-19,9.32,9.32,8.92,8.65,580659.12,-0.4,-4.29,9.04,8.375,9.923,819309.96,764086.38,627760.76,12.1
2014-09-12,9.1,9.4,9.32,8.96,666084.75,0.22,2.42,9.046,8.236,10.225,1111233.21,768397.9,605495.05,13.88
2014-09-05,8.92,9.28,9.1,8.85,833964.25,0.26,2.94,8.702,8.118,10.492,1060729.52,760190.2,583079.61,17.37
2014-08-29,9.02,9.1,8.84,8.42,644977.81,-0.18,-2.0,8.378,8.029,10.842,995202.47,727651.24,554228.67,13.44
2014-08-22,8.87,9.59,9.02,8.71,1370863.88,0.07,0.78,8.038,7.966,11.222,919845.11,771797.22,539046.17,28.56
2014-08-15,7.66,9.11,8.95,7.66,2040275.38,1.35,17.76,7.71,7.883,11.566,708862.79,715482.23,499394.84,42.51
2014-08-08,7.46,7.72,7.6,7.45,413566.28,0.12,1.6,7.426,8.681,12.089,425562.59,569258.22,403631.8,8.62
2014-08-01,7.18,7.68,7.48,7.17,506329.0,0.34,4.76,7.534,9.41,12.789,459650.87,555449.46,387592.48,10.55
2014-07-25,7.37,7.48,7.14,7.08,268191.0,-0.24,-3.25,7.68,10.131,13.488,460100.0,519311.35,367234.09,5.59
2014-07-18,7.49,7.65,7.38,7.32,315952.28,-0.15,-1.99,7.894,10.828,14.251,623749.33,506914.16,360594.16,6.58
2014-07-11,8.1,8.15,7.53,7.34,623774.38,-0.61,-7.49,8.056,11.471,15.032,722101.67,491435.14,355700.81,13.0
2014-07-04,8.23,8.36,8.14,8.1,584007.69,-0.07,-0.85,9.936,12.214,15.779,712953.84,442592.2,336538.81,12.17
2014-06-27,8.22,8.41,8.21,8.0,508574.66,0.0,0.0,11.286,12.866,16.538,651248.06,405969.03,328326.96,10.6
2014-06-20,8.1,9.01,8.21,7.95,1086437.62,0.02,0.24,12.582,13.654,17.394,578522.7,380806.1,305859.71,22.63
2014-06-13,16.81,17.3,8.19,7.93,807714.0,-8.74,-51.62,13.762,14.477,18.198,390079.0,306295.11,261894.14,16.83
2014-06-06,14.88,17.26,16.93,14.27,578035.25,2.04,13.7,14.886,15.248,18.996,260768.61,283307.44,235366.15,24.08
2014-05-30,14.78,15.48,14.89,14.75,275478.75,0.2,1.36,14.492,15.496,19.451,172230.56,238005.39,212541.97,11.48
2014-05-23,14.09,14.69,14.69,14.02,144947.89,0.58,4.11,14.446,16.167,19.953,160689.99,219735.5,209362.14,6.04
2014-05-16,14.02,14.83,14.11,13.86,144219.12,0.3,2.17,14.726,16.845,20.461,183089.5,215156.83,208493.6,6.01
2014-05-09,14.93,15.25,13.81,13.58,161162.02,-1.15,-7.69,15.192,17.674,20.965,222511.22,214274.16,205913.67,8.06
2014-04-30,14.6,15.05,14.96,13.83,135345.02,0.3,2.05,15.61,18.593,21.476,305846.28,219966.48,201011.35,6.77
2014-04-25,15.98,16.06,14.66,14.65,217775.92,-1.43,-8.89,16.5,19.343,21.884,303780.21,230485.43,207024.49,10.89
2014-04-18,16.47,16.78,16.09,15.97,256945.41,-0.35,-2.13,17.888,20.209,22.401,278781.0,250684.89,205140.91,12.85
2014-04-11,15.91,16.8,16.44,15.84,341327.75,0.54,3.4,18.964,21.134,22.729,247224.16,230913.32,197880.27,17.07
2014-04-04,17.47,17.47,15.9,15.65,577837.31,-3.51,-18.08,20.156,21.918,23.05,206037.09,217493.17,187270.83,28.89
2014-03-28,21.6,21.65,19.41,19.41,125014.66,-2.19,-10.14,21.576,22.743,23.324,134086.68,187424.85,165489.82,6.25
2014-03-21,21.39,22.58,21.6,20.89,92779.85,0.13,0.6,22.186,23.405,23.444,157190.64,187078.55,164044.34,4.64
2014-03-14,22.4,22.4,21.47,21.1,99161.23,-0.93,-4.15,22.53,23.738,23.461,222588.78,198988.78,168370.85,4.96
2014-03-07,23.13,23.45,22.4,22.31,135392.42,-0.6,-2.61,23.304,24.076,23.514,214602.49,201830.37,171285.61,6.77
2014-02-28,22.2,23.18,23.0,20.7,218085.22,0.54,2.4,23.68,24.255,23.515,228949.25,197553.18,171004.76,10.9
2014-02-21,23.36,23.92,22.46,22.11,240534.5,-0.86,-3.69,23.91,24.358,23.52,240763.02,182056.23,161672.57,12.03
2014-02-14,25.26,26.19,23.32,23.0,419770.53,-2.02,-7.97,24.624,24.425,23.57,216966.45,183563.54,158533.49,20.99
2014-02-07,24.42,25.49,25.34,24.21,59229.76,1.06,4.37,24.946,24.593,23.541,175388.78,159596.94,146840.87,2.96
2014-01-30,24.4,24.42,24.28,23.0,207126.25,0.13,0.54,24.848,24.324,23.299,189058.24,164847.22,153493.32,10.36
2014-01-24,26.05,26.33,24.15,23.79,277154.06,-1.88,-7.22,24.83,24.182,23.113,166157.1,157048.48,150775.88,13.86
2014-01-17,25.0,26.9,26.03,24.27,121551.66,1.1,4.41,24.806,23.905,22.865,123349.43,143554.8,145606.67,6.08
2014-01-10,25.6,26.93,24.93,24.3,211882.19,-0.71,-2.77,24.226,23.483,22.606,150160.63,141010.13,147363.03,10.59
2013-12-27,24.18,25.69,24.85,23.3,127577.06,0.66,2.73,24.24,23.183,22.313,143805.09,137752.91,145578.58,6.38
2013-12-20,23.5,24.59,24.19,23.15,92620.55,0.16,0.67,23.8,22.951,22.05,140636.19,140740.85,149810.79,4.63
2013-12-13,23.09,24.28,24.03,22.71,63115.7,0.9,3.89,23.534,22.775,21.826,147939.87,144456.35,159117.59,3.16
2013-12-06,23.5,24.49,23.13,22.0,255607.67,-1.87,-7.48,23.004,22.682,21.575,163760.17,141288.92,166858.32,12.78
2013-11-29,22.68,25.64,25.0,22.45,180104.48,2.35,10.38,22.74,22.715,21.368,131859.63,133503.44,165613.23,9.01
2013-11-22,22.9,23.91,22.65,22.49,111732.55,-0.21,-0.92,22.126,22.489,20.972,131700.73,134084.81,164074.25,5.59
